********************************************************************************
LOGGING TIME: 20200930_181119
CLIENT IP: 127.0.1.1
USERNAME: baba
OS: Linux
ARCHITECTURE: amd64
VERSION: 4.15.0-118-generic
RESOLUTION: 1920.0 1080.0
********************************************************************************
MM, 30, 575, 6
MM, 30, 581, 8
MM, 30, 585, 6
MM, 30, 588, 9
MM, 30, 591, 6
MM, 30, 592, 8
MM, 30, 594, 7
MM, 30, 594, 7
MM, 30, 595, 7
MM, 30, 592, 37
MM, 30, 580, 7
MM, 30, 559, 7
MM, 30, 542, 8
MM, 30, 530, 7
MM, 30, 514, 7
MM, 30, 493, 7
MM, 30, 474, 8
MM, 30, 458, 8
MM, 30, 443, 6
MM, 30, 424, 7
MM, 30, 409, 8
MM, 30, 398, 7
MM, 30, 391, 7
MM, 30, 387, 8
MM, 30, 385, 8
MM, 30, 383, 6
MM, 30, 383, 8
MM, 30, 382, 7
MM, 30, 381, 7
MM, 30, 381, 7
MM, 29, 381, 68
MM, 29, 381, 35
MP, 1, 428
MR, 1, 99
MC, 1, 0
MM, 34, 381, 48
MM, 46, 381, 8
MM, 70, 381, 8
MM, 100, 381, 7
MM, 129, 381, 6
MM, 170, 391, 9
MM, 211, 402, 6
MM, 255, 411, 8
MM, 305, 424, 7
MM, 347, 439, 7
MM, 399, 459, 7
MM, 441, 476, 8
MM, 489, 496, 7
MM, 528, 511, 7
MM, 570, 531, 7
MM, 611, 557, 8
MM, 651, 579, 7
MM, 688, 601, 7
MM, 721, 623, 8
MM, 747, 642, 7
MM, 775, 660, 7
MM, 799, 675, 7
MM, 817, 686, 9
MM, 831, 692, 6
MM, 836, 695, 8
MM, 835, 695, 174
MM, 832, 695, 7
MM, 825, 697, 8
MM, 817, 709, 7
MM, 808, 722, 7
MM, 797, 745, 7
MM, 790, 769, 8
MM, 785, 785, 9
MM, 781, 802, 10
MM, 780, 817, 4
MM, 780, 834, 6
MM, 780, 851, 12
MM, 780, 863, 6
MM, 780, 873, 5
MM, 780, 883, 8
MM, 780, 891, 6
MM, 780, 897, 8
MM, 780, 902, 7
MM, 780, 908, 6
MM, 780, 912, 7
MM, 780, 915, 9
MM, 780, 919, 6
MM, 780, 923, 8
MM, 780, 929, 6
MM, 785, 934, 8
MM, 791, 940, 7
MM, 800, 949, 8
MM, 807, 958, 7
MM, 817, 967, 7
MM, 824, 973, 7
MM, 832, 979, 8
MM, 839, 986, 7
MM, 846, 990, 7
MM, 853, 995, 8
MM, 860, 998, 7
MM, 868, 1003, 7
MM, 876, 1008, 8
MM, 883, 1012, 7
MM, 889, 1018, 11
MM, 895, 1021, 8
MM, 898, 1024, 6
MM, 901, 1026, 4
MM, 902, 1027, 9
MM, 904, 1028, 6
MM, 904, 1029, 7
MM, 905, 1029, 7
MM, 905, 1029, 8
MM, 907, 1029, 7
MM, 908, 1029, 7
MM, 909, 1029, 9
MM, 910, 1029, 5
MM, 911, 1029, 8
MM, 912, 1029, 8
MM, 912, 1029, 6
MM, 913, 1029, 8
MM, 914, 1029, 14
MP, 1, 421
MR, 1, 62
MC, 1, 0
MM, 913, 1029, 49
MM, 912, 1029, 9
MM, 912, 1029, 6
MM, 910, 1027, 7
MM, 910, 1011, 7
MM, 910, 976, 8
MM, 910, 913, 10
MM, 910, 862, 4
MM, 910, 801, 7
MM, 910, 762, 8
MM, 907, 709, 8
MM, 905, 677, 6
MM, 903, 650, 8
MM, 903, 624, 7
MM, 901, 602, 7
MM, 899, 585, 7
MM, 897, 576, 8
MM, 897, 571, 7
MM, 897, 569, 8
MM, 897, 567, 7
MM, 897, 566, 7
MM, 897, 565, 7
MM, 897, 564, 7
MM, 897, 564, 9
MM, 897, 562, 6
MM, 897, 561, 7
MM, 891, 561, 329
MM, 873, 561, 8
MM, 837, 561, 8
MM, 781, 561, 5
MM, 737, 561, 8
MM, 684, 565, 8
MM, 641, 569, 6
MM, 590, 576, 8
MM, 545, 583, 7
MM, 510, 589, 7
MM, 466, 598, 7
MM, 433, 604, 7
MM, 405, 613, 8
MM, 370, 622, 7
MM, 341, 633, 8
MM, 317, 642, 7
MM, 298, 652, 7
MM, 281, 659, 7
MM, 266, 664, 7
MM, 256, 669, 8
MM, 251, 672, 7
MM, 249, 673, 7
MM, 248, 673, 8
MM, 247, 674, 7
MM, 247, 675, 7
MM, 247, 675, 292
MM, 247, 676, 9
MM, 243, 676, 21
MM, 237, 676, 7
MM, 227, 676, 7
MM, 210, 676, 7
MM, 193, 667, 9
MM, 178, 660, 14
MM, 163, 649, 2
MM, 148, 640, 7
MM, 134, 630, 5
MM, 122, 616, 7
MM, 109, 601, 11
MM, 100, 586, 3
MM, 92, 570, 7
MM, 87, 551, 9
MM, 84, 531, 6
MM, 81, 512, 7
MM, 81, 495, 7
MM, 81, 479, 8
MM, 81, 462, 9
MM, 81, 451, 8
MM, 81, 443, 6
MM, 81, 438, 8
MM, 81, 435, 6
MM, 81, 434, 6
MM, 81, 433, 8
MM, 81, 432, 8
MM, 81, 426, 7
MM, 76, 420, 212
MM, 71, 410, 6
MM, 57, 384, 10
MM, 42, 344, 4
MM, 31, 307, 8
MM, 22, 275, 7
MM, 18, 242, 7
MM, 14, 209, 8
MM, 9, 183, 8
MM, 7, 161, 6
MM, 7, 145, 8
MM, 7, 129, 7
MM, 7, 115, 8
MM, 7, 103, 7
MM, 7, 91, 7
MM, 7, 82, 7
MM, 7, 77, 8
MM, 7, 74, 6
MM, 7, 70, 8
MM, 7, 68, 9
MM, 7, 67, 7
MM, 7, 66, 6
MM, 7, 66, 8
MP, 1, 566
MR, 1, 99
MC, 1, 0
MM, 10, 66, 588
MM, 15, 66, 7
MM, 26, 66, 9
MM, 39, 66, 5
MM, 52, 66, 8
MM, 63, 66, 7
MM, 74, 66, 7
MM, 82, 66, 8
MM, 91, 66, 7
MM, 99, 66, 7
MM, 107, 66, 7
MM, 118, 67, 9
MM, 127, 69, 6
MM, 135, 70, 7
MM, 144, 73, 8
MM, 154, 75, 7
MM, 164, 77, 8
MM, 173, 80, 6
MM, 179, 82, 8
MM, 185, 85, 7
MM, 189, 88, 8
MM, 193, 91, 7
MM, 196, 94, 14
MM, 199, 97, 2
MM, 201, 99, 7
MM, 204, 102, 6
MM, 205, 104, 8
MM, 207, 107, 11
MM, 209, 109, 5
MM, 211, 111, 5
MM, 211, 113, 8
MM, 212, 114, 7
MM, 213, 115, 9
MM, 215, 118, 5
MM, 216, 119, 7
MM, 216, 122, 8
MM, 217, 124, 7
MM, 218, 126, 7
MM, 218, 129, 8
MM, 219, 131, 7
MM, 220, 134, 7
MM, 220, 136, 7
MM, 220, 139, 7
MM, 220, 142, 8
MM, 220, 146, 7
MM, 220, 149, 7
MM, 220, 153, 8
MM, 220, 158, 7
MM, 220, 162, 7
MM, 220, 167, 8
MM, 220, 171, 7
MM, 220, 176, 7
MM, 220, 182, 7
MM, 220, 188, 8
MM, 220, 195, 7
MM, 220, 202, 7
MM, 219, 207, 7
MM, 218, 212, 8
MM, 218, 215, 7
MM, 217, 218, 7
MM, 216, 220, 8
MM, 215, 221, 7
MM, 215, 222, 7
MM, 214, 224, 8
MM, 214, 224, 11
MM, 213, 225, 4
MM, 212, 225, 7
MM, 212, 226, 7
MM, 212, 227, 12
MM, 212, 227, 3
MM, 212, 228, 10
MM, 212, 229, 4
MM, 212, 229, 7
MM, 212, 230, 8
MM, 212, 230, 58
MM, 212, 230, 116
MM, 212, 227, 89
MM, 212, 220, 6
MM, 212, 208, 8
MM, 212, 194, 7
MM, 212, 184, 7
MM, 212, 174, 7
MM, 212, 165, 8
MM, 212, 159, 9
MM, 212, 154, 5
MM, 212, 151, 8
MM, 212, 149, 7
MM, 212, 147, 7
MM, 212, 146, 7
MM, 212, 144, 8
MM, 212, 144, 7
MM, 212, 143, 8
MM, 212, 142, 6
MM, 212, 142, 8
MP, 1, 399
MR, 1, 100
MC, 1, 0
MM, 212, 141, 251
MM, 212, 141, 8
MM, 212, 139, 8
MM, 212, 138, 6
MM, 210, 137, 8
MM, 208, 136, 7
MM, 205, 134, 7
MM, 203, 133, 8
MM, 202, 132, 7
MM, 200, 131, 8
MM, 198, 130, 6
MM, 197, 129, 8
MM, 196, 128, 7
MM, 195, 127, 7
MM, 195, 127, 7
MM, 194, 126, 8
MM, 193, 125, 7
MM, 193, 125, 7
MM, 193, 125, 8
MM, 193, 124, 7
MM, 193, 124, 7
MM, 193, 122, 7
MM, 193, 121, 8
MM, 193, 118, 7
MM, 196, 116, 8
MM, 201, 113, 9
MM, 208, 111, 6
MM, 216, 109, 7
MM, 222, 109, 9
MM, 228, 109, 7
MM, 234, 109, 7
MM, 237, 109, 7
MM, 240, 109, 6
MM, 242, 109, 7
MM, 244, 109, 7
MM, 245, 109, 9
MM, 247, 109, 6
MM, 248, 109, 7
MM, 249, 109, 8
MM, 250, 109, 6
MM, 251, 109, 8
MM, 252, 109, 7
MM, 252, 109, 7
MM, 253, 109, 8
MM, 254, 109, 7
MM, 254, 109, 15
MM, 255, 109, 8
MM, 257, 109, 8
MM, 259, 109, 6
MM, 261, 109, 9
MM, 263, 109, 6
MM, 265, 109, 7
MM, 267, 109, 7
MM, 269, 109, 8
MM, 270, 109, 7
MM, 271, 109, 8
MM, 272, 109, 6
MM, 274, 109, 8
MM, 275, 109, 7
MM, 278, 109, 6
MM, 281, 109, 8
MM, 285, 109, 7
MM, 288, 109, 8
MM, 290, 109, 7
MM, 292, 108, 7
MM, 294, 107, 8
MM, 295, 107, 7
MM, 295, 106, 7
MM, 296, 106, 7
MM, 297, 106, 7
MM, 297, 106, 8
MM, 298, 106, 36
MM, 299, 106, 7
MM, 299, 106, 8
MP, 1, 277
MR, 1, 67
MC, 1, 0
MP, 1, 178
MR, 1, 102
MC, 1, 0
MM, 299, 107, 1060
MM, 299, 115, 7
MM, 299, 131, 7
MM, 299, 146, 7
MM, 299, 159, 8
MM, 302, 181, 7
MM, 308, 207, 10
MM, 315, 224, 4
MM, 323, 247, 9
MM, 336, 282, 6
MM, 343, 305, 9
MM, 352, 335, 5
MM, 362, 369, 8
MM, 367, 394, 8
MM, 375, 417, 7
MM, 383, 441, 7
MM, 390, 463, 7
MM, 396, 480, 8
MM, 400, 493, 6
MM, 403, 503, 8
MM, 406, 512, 7
MM, 409, 522, 8
MM, 410, 528, 7
MM, 412, 535, 7
MM, 413, 539, 8
MWM, 413, 539, 1, 3, 1, 452
MWM, 413, 539, 1, 3, 1, 583
MWM, 413, 539, 1, 3, 1, 23
MWM, 413, 539, 1, 3, 1, 21
MWM, 413, 539, 1, 3, 1, 29
MWM, 413, 539, 1, 3, 1, 87
MWM, 413, 539, 1, 3, 1, 338
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 16
MWM, 413, 539, 1, 3, 1, 5
MWM, 413, 539, 1, 3, 1, 9
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 14
MWM, 413, 539, 1, 3, 1, 15
MWM, 413, 539, 1, 3, 1, 43
MWM, 413, 539, 1, 3, 1, 322
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 11
MWM, 413, 539, 1, 3, 1, 4
MWM, 413, 539, 1, 3, 1, 8
MP, 0, 6
MR, 0, 3
MC, 1, 0
MWM, 413, 539, 1, 3, 1, 3
MWM, 413, 539, 1, 3, 1, 3
MWM, 413, 539, 1, 3, 1, 4
MWM, 413, 539, 1, 3, 1, 2
MP, 0, 8
MR, 0, 2
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 3
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 14
MP, 0, 8
MR, 0, 1
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 4
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 22
MWM, 413, 539, 1, 3, 1, 14
MP, 0, 22
MR, 0, 1
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 305
MWM, 413, 539, 1, 3, 1, 14
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 6
MP, 0, 6
MR, 0, 4
MC, 1, 0
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 5
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 14
MWM, 413, 539, 1, 3, 1, 10
MWM, 413, 539, 1, 3, 1, 5
MP, 0, 15
MR, 0, 0
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 14
MWM, 413, 539, 1, 3, 1, 323
MWM, 413, 539, 1, 3, 1, 16
MWM, 413, 539, 1, 3, 1, 4
MWM, 413, 539, 1, 3, 1, 9
MWM, 413, 539, 1, 3, 1, 0
MWM, 413, 539, 1, 3, 1, 5
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 9
MWM, 413, 539, 1, 3, 1, 5
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 15
MWM, 413, 539, 1, 3, 1, 14
MWM, 413, 539, 1, 3, 1, 37
MWM, 413, 539, 1, 3, 1, 307
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 15
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 9
MWM, 413, 539, 1, 3, 1, 5
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 8
MP, 0, 5
MR, 0, 1
MC, 1, 0
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 6
MP, 0, 10
MR, 0, 2
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 3
MWM, 413, 539, 1, 3, 1, 0
MWM, 413, 539, 1, 3, 1, 7
MWM, 413, 539, 1, 3, 1, 8
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 16
MWM, 413, 539, 1, 3, 1, 26
MWM, 413, 539, 1, 3, 1, 44
MWM, 413, 539, 1, 3, 1, 40
MWM, 413, 539, 1, 3, 1, 43
MWM, 413, 539, 1, 3, 1, 58
MWM, 413, 539, 1, 3, 1, 87
MWM, 413, 539, 1, 3, 1, 14
MWM, 413, 539, 1, 3, 1, 10
MWM, 413, 539, 1, 3, 1, 1
MP, 0, 4
MR, 0, 1
MC, 1, 0
MWM, 413, 539, 1, 3, 1, 3
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 0
MWM, 413, 539, 1, 3, 1, 4
MP, 0, 8
MR, 0, 1
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 4
MWM, 413, 539, 1, 3, 1, 5
MP, 0, 2
MR, 0, 2
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 0
MWM, 413, 539, 1, 3, 1, 5
MP, 0, 7
MR, 0, 1
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 0
MP, 0, 4
MR, 0, 1
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 0
MWM, 413, 539, 1, 3, 1, 6
MWM, 413, 539, 1, 3, 1, 0
MP, 0, 8
MR, 0, 4
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 0
MP, 0, 1
MR, 0, 0
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 6
MP, 0, 8
MR, 0, 0
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 3
MWM, 413, 539, 1, 3, 1, 8
MP, 0, 3
MR, 0, 0
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 11
MWM, 413, 539, 1, 3, 1, 21
MWM, 413, 539, 1, 3, 1, 327
MWM, 413, 539, 1, 3, 1, 1
MP, 0, 8
MR, 0, 1
MC, 1, 0
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 5
MP, 0, 13
MR, 0, 2
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 1
MWM, 413, 539, 1, 3, 1, 0
MWM, 413, 539, 1, 3, 1, 1
MP, 0, 5
MR, 0, 1
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 4
MWM, 413, 539, 1, 3, 1, 0
MP, 0, 11
MR, 0, 1
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 12
MWM, 413, 539, 1, 3, 1, 4
MP, 0, 0
MR, 0, 0
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 1
MP, 0, 1
MR, 0, 2
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 3
MWM, 413, 539, 1, 3, 1, 4
MP, 0, 5
MR, 0, 0
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 1
MP, 0, 4
MR, 0, 0
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 1
MP, 0, 7
MR, 0, 0
MC, 2, 0
MWM, 413, 539, 1, 3, 1, 2
MWM, 413, 539, 1, 3, 1, 0
MM, 413, 538, 19
MP, 0, 3
MR, 0, 2
MC, 2, 0
MWM, 413, 538, 1, 3, 1, 2
MM, 414, 534, 0
MWM, 414, 534, 1, 3, 1, 7
MP, 0, 13
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 28
MP, 0, 15
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 1
MWM, 414, 534, 1, 3, 1, 15
MP, 0, 12
MR, 0, 2
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 1
MP, 0, 26
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 1
MWM, 414, 534, 1, 3, 1, 16
MP, 0, 18
MR, 0, 4
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 2
MWM, 414, 534, 1, 3, 1, 19
MP, 0, 14
MR, 0, 2
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 12
MP, 0, 14
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 28
MP, 0, 14
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 27
MP, 0, 13
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 15
MWM, 414, 534, 1, 3, 1, 15
MP, 0, 29
MR, 0, 2
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 8
MWM, 414, 534, 1, 3, 1, 16
MP, 0, 0
MR, 0, 4
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 7
MP, 0, 1
MR, 0, 2
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 0
MP, 0, 0
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 0
MP, 0, 3
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 1
MP, 0, 10
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 2
MWM, 414, 534, 1, 3, 1, 0
MP, 0, 0
MR, 0, 0
MC, 2, 0
MP, 0, 3
MR, 0, 0
MC, 3, 0
MWM, 414, 534, 1, 3, 1, 1
MWM, 414, 534, 1, 3, 1, 0
MP, 0, 2
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 0
MP, 0, 7
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 1
MWM, 414, 534, 1, 3, 1, 0
MP, 0, 8
MR, 0, 6
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 5
MWM, 414, 534, 1, 3, 1, 1
MP, 0, 0
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 2
MWM, 414, 534, 1, 3, 1, 1
MWM, 414, 534, 1, 3, 1, 1
MP, 0, 5
MR, 0, 3
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 3
MP, 0, 11
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 2
MP, 0, 9
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 1
MWM, 414, 534, 1, 3, 1, 15
MWM, 414, 534, 1, 3, 1, 26
MWM, 414, 534, 1, 3, 1, 63
MWM, 414, 534, 1, 3, 1, 48
MWM, 414, 534, 1, 3, 1, 56
MWM, 414, 534, 1, 3, 1, 94
MWM, 414, 534, 1, 3, 1, 53
MP, 0, 8
MR, 0, 3
MC, 1, 0
MWM, 414, 534, 1, 3, 1, 2
MWM, 414, 534, 1, 3, 1, 0
MP, 0, 2
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 1
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 6
MWM, 414, 534, 1, 3, 1, 2
MP, 0, 5
MR, 0, 2
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 2
MWM, 414, 534, 1, 3, 1, 1
MP, 0, 4
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 4
MWM, 414, 534, 1, 3, 1, 2
MP, 0, 0
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 5
MWM, 414, 534, 1, 3, 1, 3
MWM, 414, 534, 1, 3, 1, 1
MWM, 414, 534, 1, 3, 1, 0
MP, 0, 8
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 1
MP, 0, 3
MR, 0, 0
MC, 2, 0
MP, 0, 3
MR, 0, 0
MC, 3, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 1
MP, 0, 2
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 1
MP, 0, 6
MR, 0, 2
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 1
MWM, 414, 534, 1, 3, 1, 0
MP, 0, 4
MR, 0, 2
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 2
MWM, 414, 534, 1, 3, 1, 0
MP, 0, 3
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 2
MP, 0, 11
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 0
MWM, 414, 534, 1, 3, 1, 21
MP, 0, 14
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 14
MP, 0, 15
MR, 0, 2
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 8
MP, 0, 23
MR, 0, 3
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 5
MWM, 414, 534, 1, 3, 1, 6
MP, 0, 15
MR, 0, 1
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 2
MP, 0, 25
MR, 0, 2
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 7
MP, 0, 20
MR, 0, 0
MC, 2, 0
MWM, 414, 534, 1, 3, 1, 1
MWM, 414, 534, 1, 3, 1, 12
MM, 414, 532, 37
MM, 414, 522, 8
MM, 430, 472, 7
MM, 463, 429, 7
MM, 509, 365, 7
MM, 553, 313, 7
MM, 610, 250, 8
MM, 679, 184, 7
MM, 752, 125, 7
MM, 841, 62, 8
MM, 929, 7, 7
MM, 1020, 0, 7
MM, 1110, 0, 7
MM, 1206, 0, 8
MM, 1283, 0, 7
MM, 1363, 0, 7
MM, 1444, 0, 8
MM, 1523, 0, 8
MM, 1586, 0, 6
MM, 1641, 0, 8
MM, 1693, 0, 9
MM, 1733, 0, 6
MM, 1770, 0, 7
MM, 1807, 0, 7
MM, 1840, 0, 10
MM, 1868, 0, 10
MM, 1897, 0, 2
MM, 1919, 0, 9
MM, 1919, 0, 6
MM, 1919, 0, 6
MM, 1919, 0, 8
MM, 1919, 0, 7
MM, 1919, 0, 7
MM, 1919, 0, 8
MM, 1919, 0, 7
MM, 1919, 0, 21
MM, 1919, 1, 8
MM, 1919, 1, 7
MM, 1919, 2, 7
MM, 1919, 3, 8
MM, 1919, 3, 7
MM, 1919, 4, 8
MM, 1919, 4, 6
MM, 1919, 5, 8
MM, 1917, 6, 7
MM, 1916, 6, 8
MM, 1915, 6, 7
MM, 1914, 6, 8
MM, 1914, 6, 7
MM, 1913, 6, 9
MM, 1912, 6, 6
MM, 1912, 6, 6
MM, 1911, 6, 9
MM, 1910, 6, 18
MM, 1910, 6, 8
MM, 1909, 7, 2
MM, 1909, 8, 29
MM, 1909, 8, 14
MM, 1909, 9, 9
MM, 1909, 9, 14
MM, 1909, 10, 7
MM, 1909, 11, 7
MM, 1908, 11, 7
MM, 1907, 12, 7
MM, 1907, 13, 8
MM, 1906, 14, 7
MM, 1905, 15, 7
MM, 1904, 17, 9
MM, 1903, 19, 6
MM, 1902, 20, 8
MM, 1902, 22, 7
MM, 1901, 23, 7
MM, 1900, 24, 7
MM, 1900, 26, 8
MM, 1900, 27, 8
MM, 1900, 28, 6
MM, 1900, 28, 7
MM, 1900, 29, 8
MM, 1900, 29, 7
MM, 1900, 30, 7
MM, 1900, 31, 9
MM, 1900, 31, 6
MM, 1900, 32, 7
MM, 1900, 33, 10
MM, 1900, 33, 5
MM, 1900, 34, 8
MM, 1900, 34, 6
MM, 1900, 35, 9
MM, 1900, 36, 10
MM, 1900, 36, 4
MM, 1900, 37, 7
MM, 1900, 38, 6
MM, 1900, 38, 8
MM, 1900, 39, 9
MM, 1900, 39, 22
MM, 1900, 40, 13
MM, 1900, 41, 22
MM, 1900, 41, 7
MM, 1900, 42, 9
MM, 1900, 43, 13
MM, 1900, 43, 8
MM, 1900, 44, 14
MM, 1900, 44, 7
MP, 1, 465
MR, 1, 98
MC, 1, 0
MM, 1899, 44, 632
MM, 1892, 44, 7
MM, 1877, 44, 8
MM, 1857, 44, 8
MM, 1830, 44, 6
MM, 1801, 48, 8
MM, 1760, 56, 7
MM, 1716, 66, 16
MM, 1664, 81, 4
MM, 1616, 101, 4
MM, 1563, 125, 5
